-0.86077,-0.86077,-0.28168,0.40193,0.40193,0.43399,0.43399,0.56868,1.0225,1.0225,0.74169,0.41966,0.41966,0.33311,0.33311,-0.05932,-0.54078,-0.54078,-0.31458,0.36069,0.36069,0.53638,0.53638,1.2452,2.0652,2.0652,2.0144,2.0144,1.4598,1.4482,1.4482,0.76168,-0.14851,-0.14851,-0.7703,-0.7703,-1.3953,-1.8716,-1.8716,-1.8748,-1.7509,-1.7509,-1.3769,-1.3769,-0.75794,-0.39636,-0.39636,0.21613
-0.51111,-0.51111,-0.73139,-0.4345,-0.4345,-0.22215,0.0041345,0.0041345,-0.03272,-0.03272,0.26402,-0.017589,-0.017589,-0.051351,-0.051351,-0.25692,-0.33362,-0.33362,-0.40069,-0.40069,-0.13087,-0.03646,-0.03646,0.36132,0.36132,0.72226,0.76885,0.76885,0.48375,0.48375,0.26675,-0.26666,-0.26666,-0.87205,-1.3957,-1.3957,-1.3433,-1.3433,-1.2314,-1.0,-1.0,-0.63454,-0.63454,-0.08831,-0.08831,-0.08831,-0.20774,-0.20774
