-1.4955,-1.6914,-1.894,-1.8456,-1.7275,-1.5379,-1.3894,-1.2165,-1.0682,-0.89614,-0.72304,-0.52633,-0.372,-0.22503,-0.12119,-0.0090656,0.076109,0.14966,0.043627,-0.11303,-0.31919,-0.55965,-0.50845,-0.32433
-1.2176,-1.1,-0.98035,-0.79782,-0.69445,-0.64074,-0.60556,-0.62256,-0.82981,-1.0337,-1.2987,-1.5598,-1.7761,-1.6788,-1.5425,-1.3118,-1.0755,-0.86077,-0.63592,-0.39289,-0.18043,0.02591,0.21626,0.42596
-1.1687,-1.3431,-1.3564,-1.2765,-1.1511,-1.0405,-0.86881,-0.75767,-0.63325,-0.5872,-0.62238,-0.64538,-0.83358,-1.0232,-1.2586,-1.4452,-1.3713,-1.1525,-0.9045,-0.75893,-0.57768,-0.49443,-0.4371,-0.39308
-1.5184,-1.4002,-1.2389,-1.0538,-0.86123,-0.66784,-0.47786,-0.3504,-0.33592,-0.40913,-0.61846,-0.82299,-1.0538,-1.3107,-1.25,-0.96075,-0.65868,-0.35342,-0.090665,0.14671,0.28878,0.37935,0.35068,0.24427
