-0.25712,-0.37479,-0.44157,-0.35768,-0.20742,-0.2996,-0.20961,-0.42892,-0.37987,-0.37182,-0.41327,-0.4245,-0.46582,-0.42008,-0.3266,-0.35106,-0.37851,-0.30593,-0.29309,-0.33581,-0.33207,-0.40557,-0.33904,-0.4485,-0.45858
2.93,2.088,1.5547,1.2725,1.0368,1.0338,0.84168,0.79312,0.9962,0.81302,0.77158,0.68887,0.59056,0.55045,0.52885,0.51123,0.40922,0.3699,0.58852,0.3244,0.24226,0.44577,0.34079,0.22736,0.13903
0.56249,0.87471,0.50209,0.067632,0.4735,0.48577,0.84692,0.69549,0.37592,-0.10547,0.23671,0.4571,0.58259,0.058383,0.96615,0.46338,0.24912,0.25388,0.34763,0.21747,0.69625,-0.061204,0.30462,0.26025,0.3059
-0.2528,-0.50189,-0.49158,-0.33323,-0.49851,-0.5392,-0.50689,-0.51808,-0.24514,-0.16212,-0.46993,-0.4249,-0.23689,-0.49863,-0.51896,-0.35762,-0.50533,-0.31846,-0.12522,0.02565,-0.097426,-0.15939,-0.43342,-0.50793,-0.094861
