-1.8594,-0.71635,0.46671,1.002,0.66285,-0.38449,-1.6531,-2.6497,-2.5728,-1.2302,0.41143,1.2253,1.4776,1.268,1.9525,1.9117,1.4345,0.14984,-0.82523,-0.70081,-0.22817,0.48399,0.76508,1.0748
-1.5237,-0.18498,0.8206,1.1555,0.5055,-0.82078,-2.05,-2.8224,-2.4152,-0.80496,0.55076,1.3114,1.333,0.67138,1.5636,2.0708,1.7311,0.83095,-0.46276,-0.88629,-0.55155,-0.16316,0.34296,0.64554
0.063358,-0.41243,-1.2213,-2.189,-1.864,-0.8775,-0.13972,0.46187,1.0921,1.7391,2.0028,2.0269,1.2759,0.0082116,-0.46254,-0.36703,0.10789,0.86994,1.107,0.92112,0.61963,0.21902,0.093683,0.21933
0.58744,0.30174,-0.055047,-1.1923,-2.2949,-1.8861,-1.4389,-0.51488,0.41407,1.3793,2.1897,2.211,1.9583,0.66758,-0.27637,-0.20047,0.068798,0.79247,1.1867,0.95058,0.51464,-0.23644,-0.40179,0.20036
0.13699,-0.038647,-0.27819,-1.3105,-2.3145,-2.0073,-1.6452,-0.60417,0.3991,1.1237,1.8,2.2303,2.3558,1.3272,0.39259,-0.26558,-0.51136,0.21196,0.8157,1.1907,1.1591,0.48647,-0.0705,-0.47589
