0.98363,0.89723,0.81301,0.72857,0.64481,0.55932,0.48233,0.39701,0.31088,0.22508,0.13965,0.054646,-0.02989,-0.1139,-0.19978,-0.27342,-0.35457,-0.43863,-0.5164,-0.59801,-0.67574,-0.75566,-0.82337,-0.89585,-0.97035,-1.0424,-1.1061,-1.1711,-1.2316,-1.2828,-1.3278,-1.3675,-1.3977,-1.4173,-1.4331,-1.4289,-1.4127,-1.3928,-1.3621,-1.3197,-1.274,-1.2135
0.78577,0.67866,0.57965,0.50175,0.41544,0.33271,0.27374,0.18654,0.096384,0.0089317,-0.074871,-0.15473,-0.23034,-0.30765,-0.39814,-0.48677,-0.52267,-0.59381,-0.66719,-0.72515,-0.7789,-0.84122,-0.89845,-0.95026,-0.99949,-1.0361,-1.0754,-1.116,-1.1562,-1.1692,-1.1748,-1.1939,-1.1845,-1.21,-1.2069,-1.1965,-1.1787,-1.1537,-1.1219,-1.1035,-1.0545,-1.0215
0.95369,0.86365,0.77029,0.67442,0.58165,0.48324,0.38549,0.28329,0.18142,0.079913,-0.021184,-0.11698,-0.21572,-0.3084,-0.39971,-0.48948,-0.5695,-0.64641,-0.71988,-0.79833,-0.85319,-0.90168,-0.94614,-0.99058,-1.0315,-1.051,-1.083,-1.1101,-1.1393,-1.1613,-1.1836,-1.1997,-1.2161,-1.2249,-1.2257,-1.2187,-1.2039,-1.1816,-1.1687,-1.132,-1.1123,-1.0939
0.90844,0.80587,0.72398,0.62995,0.53885,0.44509,0.35366,0.26485,0.1789,0.087853,-0.0092463,-0.08725,-0.17088,-0.26173,-0.33982,-0.4093,-0.48119,-0.56136,-0.63887,-0.7119,-0.78162,-0.84715,-0.9232,-0.9798,-1.0318,-1.0932,-1.1329,-1.1838,-1.2103,-1.2305,-1.26,-1.2833,-1.299,-1.2888,-1.2877,-1.2801,-1.2841,-1.2611,-1.2309,-1.1937,-1.1501,-1.1178
1.1534,1.0393,0.88485,0.79373,0.70019,0.56339,0.4492,0.34202,0.22142,0.11163,-0.0083094,-0.09933,-0.21006,-0.31115,-0.3679,-0.46688,-0.55195,-0.64796,-0.69619,-0.73263,-0.82705,-0.8822,-0.9624,-0.99811,-1.0506,-1.1011,-1.134,-1.1262,-1.1909,-1.2222,-1.2446,-1.2794,-1.3038,-1.2709,-1.2745,-1.2209,-1.2502,-1.2233,-1.232,-1.1842,-1.1722,-1.1046
