-0.20535,-0.24079,-0.27609,-0.31126,-0.34627,-0.38114,-0.41583,-0.45035,-0.4783,-0.509,-0.53932,-0.56422,-0.58783,-0.60897,-0.63131,-0.65184,-0.66625,-0.68112,-0.69434,-0.70491,-0.71466,-0.72294,-0.72971,-0.74028,-0.75052,-0.7576,-0.77014,-0.78231,-0.79051,-0.79427,-0.80191,-0.80758,-0.82325,-0.83793,-0.86776,-0.9066
-0.21229,-0.2479,-0.28292,-0.31734,-0.35237,-0.38596,-0.41921,-0.45066,-0.4817,-0.51097,-0.53538,-0.55979,-0.58313,-0.60702,-0.6282,-0.64626,-0.66657,-0.68503,-0.70159,-0.71596,-0.7283,-0.73819,-0.74927,-0.75893,-0.76713,-0.77387,-0.77459,-0.76811,-0.76741,-0.78779,-0.80403,-0.81929,-0.83685,-0.85658,-0.89781,-0.93313
-0.26934,-0.30568,-0.34222,-0.37909,-0.41481,-0.45233,-0.4874,-0.52333,-0.5569,-0.59254,-0.6234,-0.65536,-0.68513,-0.70432,-0.7179,-0.72466,-0.7291,-0.73015,-0.73197,-0.73007,-0.72878,-0.72519,-0.72338,-0.716,-0.70996,-0.70399,-0.68988,-0.68385,-0.67152,-0.65753,-0.64712,-0.6393,-0.636,-0.63616,-0.67851,-0.71737
-0.12371,-0.16133,-0.19807,-0.23376,-0.26878,-0.30549,-0.33978,-0.37381,-0.4049,-0.43559,-0.46156,-0.48703,-0.50725,-0.52953,-0.55053,-0.56824,-0.58776,-0.6017,-0.61681,-0.62953,-0.64099,-0.65137,-0.66394,-0.67553,-0.68593,-0.69692,-0.70721,-0.71818,-0.72903,-0.74465,-0.75733,-0.76832,-0.78404,-0.80357,-0.83612,-0.87437
-0.141,-0.17423,-0.2088,-0.24325,-0.27787,-0.3117,-0.34735,-0.38119,-0.41486,-0.44834,-0.48162,-0.51468,-0.54751,-0.5782,-0.60855,-0.63854,-0.66814,-0.69734,-0.7218,-0.74334,-0.75861,-0.7719,-0.78163,-0.78934,-0.79304,-0.79601,-0.79913,-0.7975,-0.7935,-0.78853,-0.7822,-0.77388,-0.76439,-0.75329,-0.74057,-0.73301
0.044235,0.006681,-0.023858,-0.057494,-0.094978,-0.12943,-0.16336,-0.20053,-0.2368,-0.2706,-0.30341,-0.33587,-0.36686,-0.39597,-0.42402,-0.44997,-0.46925,-0.48607,-0.49663,-0.51299,-0.52854,-0.54324,-0.55707,-0.57,-0.58201,-0.59307,-0.59549,-0.6037,-0.60743,-0.61443,-0.62473,-0.62966,-0.62915,-0.63193,-0.63803,-0.64173
